2016-07-19,0.1273
2016-07-20,0.5058
2016-07-21,-1.9524
2016-07-22,-0.1282
2016-07-25,0.2505
2016-07-26,-0.0412
2016-07-27,-0.3181
2016-07-28,0.0917
2016-07-29,-0.1955
2016-08-01,0.2677
2016-08-02,-0.5393
2016-08-03,-1.1364
2016-08-04,-0.5479
2016-08-05,1.9221
2016-08-08,-0.7528
2016-08-09,1.2227
2016-08-10,-1.0666
2016-08-11,0.3451
2016-08-12,-0.895
2016-08-15,0.5491
2016-08-16,-0.4734
2016-08-17,0.2128
2016-08-18,0.6413
2016-08-19,-0.5249
2016-08-22,0.1637
2016-08-23,0.7623
2016-08-24,-0.9169
2016-08-25,0.434
2016-08-26,0.2678
2016-08-29,-0.5353
2016-08-30,-0.1519
2016-08-31,0.2994
2016-09-01,-0.0096
2016-09-02,0.4063
2016-09-05,-0.8378
2016-09-06,0.8425
2016-09-07,0.1101
2016-09-08,-1.6443
2016-09-09,0.7478
2016-09-12,0.4452
2016-09-13,-1.1555
2016-09-14,0.7463
2016-09-19,3.6055
2016-09-20,-2.9895
2016-09-21,0.0449
2016-09-22,0.0505
2016-09-23,-1.033
2016-09-26,1.1636
2016-09-27,0.2141
2016-09-28,-0.3855
2016-09-29,0.1775
2016-09-30,0.2002
2016-10-10,0.1497
2016-10-11,0.5764
2016-10-12,-0.3721
2016-10-13,0.0157
2016-10-14,-0.8081
2016-10-17,-0.501
2016-10-18,0.6627
2016-10-19,-0.5204
2016-10-20,1.1693
2016-10-21,-0.4054
2016-10-24,0.4951
2016-10-25,-0.6242
2016-10-26,0.7334
2016-10-27,-0.9425
2016-10-28,-0.4042
2016-10-31,0.6451
2016-11-01,-0.2339
2016-11-02,0.3006
2016-11-03,-0.0758
2016-11-04,-0.0674
2016-11-07,-0.7178
2016-11-08,3.0024
2016-11-09,-2.8509
2016-11-10,-0.1585
2016-11-11,0.5025
2016-11-14,0.6977
2016-11-15,-0.6662
2016-11-16,0.1121
2016-11-17,0.6156
2016-11-18,0.9207
2016-11-21,-0.5693
2016-11-22,-0.7746
2016-11-23,-0.5937
2016-11-24,0.5256
2016-11-25,-1.0257
2016-11-28,0.3906
2016-11-29,0.482
2016-11-30,1.9709
2016-12-01,-0.602
2016-12-02,0.2457
2016-12-05,-0.7435
2016-12-06,1.031
2016-12-07,-0.0456
2016-12-08,0.2209
2016-12-09,-0.3431
2016-12-12,0.5087
2016-12-13,0.5331
2016-12-14,-0.3693
2016-12-15,-0.1782
2016-12-16,1.1008
2016-12-19,-0.1804
2016-12-20,-0.3937
2016-12-21,-0.3857
2016-12-22,0.7763
2016-12-23,0.2609
2016-12-26,-1.148
2016-12-27,1.8129
2016-12-28,1.4832
2016-12-29,1.2155
2016-12-30,0.4892
